-3.092893525082440753e-02,6.234588996265111316e-03,-1.293444666756345396e-01,9.130451450253800755e-03,1.223412826108123547e-01,2.453369244380035896e-01,-4.118578999500001059e-01,-1.142561812863636339e+00,7.829234914611007845e+00,-7.984286527514232290e+00,1.292470588235293860e+01,-3.707101604278075513e+01,9.735022360000000390e+02,1.000000000000000000e+00
-2.010593291499261984e-03,6.662075730923949779e-03,-4.708088575581632212e-02,-3.346479371122448865e-02,-1.279782884545290454e-02,-6.001398840636993498e-02,-2.880207071790243933e-01,-6.825853639790243621e-01,1.032488956433637250e+00,5.663666666666667959e-01,-1.509206349206349218e+00,-8.236825396825397050e+00,9.735935628571428424e+02,1.000000000000000000e+00
3.938814499328298227e-04,-2.814821287279147205e-04,-1.308677401650000169e-02,-5.103948332500002003e-03,-3.444619220249455285e-03,-7.619955711609242323e-03,-1.237503471386934700e-01,-8.917968211557788516e-01,2.267620060790273007e-01,6.083635258358660591e-01,-2.433619047619048104e+01,-3.611841269841271185e+01,9.701721904761903943e+02,1.000000000000000000e+00
6.605436697320881713e-03,-8.105923201079912391e-03,-5.735211561313137939e-03,-1.240656470525251277e-02,-8.256500462144530927e-02,-1.066626159373599558e-01,-3.142004547580808382e-01,-8.951089199949494590e-01,-2.521753596757853266e+00,6.041849746707192992e+00,-2.967174603174602865e+01,-2.517460317460335495e-01,9.734831485714287282e+02,1.000000000000000000e+00
-7.865763953522857252e-04,-3.716602175066145014e-04,-5.587338457711446722e-03,1.104483169850746169e-02,5.615123884334695392e-03,-1.503434787127450566e-03,-2.331098940054726620e-01,-9.226115514427858377e-01,-3.154598585475247297e-01,5.714585475245818058e-01,-2.600149732620321430e+01,-3.712620320855615219e+00,9.735072295238096558e+02,1.000000000000000000e+00
-1.583213151944312284e-05,-5.540145468423271561e-05,-9.623256892849740493e-03,-8.822928615129533095e-03,-7.527414770661437727e-04,2.302479832158087301e-03,-2.409603794583332903e-01,-9.261547779687500093e-01,1.778382038488953917e-02,-1.188880969351372406e-03,-3.097728260869564920e+01,-6.384782608695651618e-01,9.735194628571427984e+02,1.000000000000000000e+00
-5.238119524025109584e-05,-1.205308910044375754e-04,-3.632332230721646918e-03,-1.198285240371134430e-02,-1.288388811799799107e-04,-3.220116346634882120e-03,-2.244689528820105195e-01,-9.792394505571427876e-01,1.225769832402233556e-01,1.541631284916205984e-02,-3.125200000000000000e+04,3.807999999999999829e+00,9.736246200000000499e+02,1.000000000000000000e+00
1.626491149529522753e-04,-1.283969641787873752e-03,-1.073731935353845757e-02,1.580415402964103003e-02,-2.298324665696831453e-03,3.571099016107938764e-04,-2.213918337053140117e-01,-1.026460314589372036e+00,3.532699749373435227e-01,4.109370426065162007e-01,1.661810526315789360e+01,7.576736842105262326e+00,9.737106242857144025e+02,1.000000000000000000e+00
-1.292317747390700673e-04,-2.807128854962144852e-05,-5.861644668282828437e-03,-1.125521842151515177e-02,-1.598491233428923821e-03,8.104605209812535153e-04,-1.759851010049504894e-01,-9.495994846039603754e-01,7.147433452741797089e-02,1.286234665197024396e-01,-1.634356020942408705e+01,-2.353099476439790649e+01,9.788910722727272287e+02,1.000000000000000000e+00
9.133034143275531696e-06,-6.256110017938611963e-06,-6.098369925555555994e-03,-1.053293679616161549e-02,-1.018366280370475900e-03,6.152396462449027069e-04,-1.964084203517587890e-01,-9.398198922110552189e-01,1.348352705167171450e+01,1.383392522796352608e+01,-7.816507936507937515e+00,-2.406952380952380821e+01,9.789147885714286303e+02,1.000000000000000000e+00
2.165410517974557334e-03,-4.398914629648820141e-04,-5.978662264141425785e-03,-1.224785108030303042e-02,-1.034172843751999128e-03,-3.713725431119078123e-03,-1.901497935839195907e-01,-9.455804664723618247e-01,1.989359598997493350e+01,1.836377142857142530e+01,-9.688421052631579045e+00,-2.556947368421052502e+01,9.789960452380952347e+02,1.000000000000000000e+00
1.710187205407081754e-04,-6.413325611350399822e-05,-4.141215592200000149e-03,-7.098655963900001205e-03,-3.810013507035340478e-03,-5.384579662293283164e-04,-1.509275481599033908e-01,-9.490149803864735834e-01,1.335109422492400666e-01,2.088002026342452855e-01,-8.251428571428570891e+00,-2.527682539682539797e+01,9.790480347619047734e+02,1.000000000000000000e+00
5.767704085139632557e-03,3.177019745043379965e-03,-5.475702642335023712e-02,-4.003799157461928465e-02,3.221896068001269789e-04,-5.547431229981264304e-03,-1.854570890909090775e-01,-9.288772815656564097e-01,6.886216623051527819e+00,2.975422835362380169e+00,2.560436170212765816e+01,-2.418159574468085182e+01,9.790573857142856014e+02,1.000000000000000000e+00
5.479838414699555321e-02,-9.230434233181372683e-02,5.716650236414135000e-02,-9.303175032323232618e-02,-1.490900930862691827e-02,3.026899308940809719e-01,-3.798862675502538977e-01,-9.370149990456851929e-01,-4.543701104356637188e+01,2.225874478216819696e+01,-1.211079365079364933e+01,4.443492063492063160e+00,9.780928204761903544e+02,1.000000000000000000e+00
-9.420567707576587249e-09,7.080421605626067543e-08,-1.008100639393939152e-02,-9.099133840909092927e-03,-1.619458655400784044e-03,-1.604030714409011979e-03,-5.840434103940886912e-01,-9.081226993596058783e-01,2.895538847117732750e-03,1.373032581453525244e-03,-2.706536842105262863e+01,-3.918347368421052579e+01,9.784151990476190122e+02,1.000000000000000000e+00
-5.169810593971810482e-03,5.329444066941518322e-03,1.741493250964823436e-02,-2.014233053949748137e-02,2.597287913041703214e-03,3.469028818445285371e-03,-2.125345875605911539e-01,-9.440347822167487468e-01,7.744385005065854699e-01,4.448774062816613917e-01,2.995396825396824880e+01,-2.396031746031745868e+01,9.782114252380952166e+02,1.000000000000000000e+00
1.156923838711414795e-03,8.356306033880932542e-04,-3.143337238888889960e-03,2.930822370000000284e-03,-8.178483640875731236e-03,-9.507013998275406271e-04,-1.816634994155778837e-01,-9.753521226633166119e-01,6.851197973657548346e+00,1.064685126646403290e+01,1.036317460317460259e+01,-8.952698412698412156e+00,9.239123690476193360e+02,1.000000000000000000e+00
5.076167475982520244e-03,-1.763524045570900823e-03,-8.300185831818181897e-03,-9.637146344444444401e-03,-4.230114247401414729e-01,4.071494486785601219e-01,-1.351477103552763404e-01,-1.090730378226130615e+00,5.048402735562313559e+00,1.004772066869300673e+01,3.284285714285714164e+01,-1.102984126984127045e+01,9.738563066666666828e+02,1.000000000000000000e+00
1.355015001404855340e-04,-2.319213394858171478e-04,-1.648538145668394100e-02,-9.557022816580308666e-03,-1.243842364190809666e-03,1.995146413107460725e-03,-1.799165456157894860e-01,-9.043507140000000000e-01,-3.924573057733430903e-01,-2.568573057733431475e-01,-2.107336956521739069e+01,-2.665304347826086939e+01,1.012156319047619036e+03,1.000000000000000000e+00
4.982534067235696446e-03,-1.228301782525890486e-02,4.386186192412061535e-02,9.555258492462273068e-04,3.387025133741292885e-03,1.480740480981457448e-02,-2.019133929849999953e-01,-1.016589480800000000e+00,7.760430676691719043e+00,5.275736340852127171e+00,-5.233578947368421552e+00,-2.666147368421053088e+01,9.787567914285713186e+02,1.000000000000000000e+00
-3.915342087166670190e-03,-1.996743277738488240e-02,-2.367792355606060037e-02,-2.273236784343433958e-02,5.822256742514981404e-03,1.762819312466611110e-02,-2.452039540370558601e-01,-1.002005661827411132e+00,9.190638601823703624e+00,4.656167679837896145e+00,-3.582857142857143185e+00,-2.770507936507936364e+01,9.788889830000000529e+02,1.000000000000000000e+00
1.088542527992279740e-03,2.651340217437669292e-03,-4.377317634010152898e-03,2.149454731979695467e-03,5.604328903073471473e-03,-7.671111085204270277e-03,-2.344862772676767904e-01,-9.736369626262626475e-01,1.308928522016156037e+01,5.697590032995789144e+00,8.422021276595744510e+00,-3.310404255319149058e+01,9.743557147619047782e+02,1.000000000000000000e+00
1.282907820723683290e-05,1.307465810714871454e-05,2.715617243535355108e-03,-9.772994351313131489e-03,8.216755182167476265e-04,-3.586613219900871164e-03,-1.991395571809045362e-01,-1.016342863919597939e+00,6.245224924012156897e+00,1.251763029381964465e+01,3.090571428571428925e+01,-3.107841269841269849e+01,9.726783742857144262e+02,1.000000000000000000e+00
-6.878062895758223130e-04,-1.104197269872156942e-04,2.207094769322920022e-02,-1.204386887020833172e-02,-2.571070236777011145e-03,5.530153260845271273e-04,-1.906548358941798915e-01,-9.924920747619048189e-01,7.461258100558660900e+00,1.275789653631285248e+01,2.773999999999999844e+01,-3.544733333333333292e+01,9.728437354999999798e+02,1.000000000000000000e+00
-2.404451750316218521e-05,-2.239991721367399016e-05,-8.871823654242423293e-03,-8.768256269191919069e-03,-6.750421724483825735e-03,-3.005591428536432547e-02,-1.947359515075376968e-01,-9.633503341708543610e-01,2.309444478216819086e+00,4.870366767983788314e+00,4.231015873015872586e+01,-1.805873015873016030e+01,9.729617465000000038e+02,1.000000000000000000e+00
1.856215400071161564e-02,-2.009177544946568264e-02,-3.700321745226135915e-03,5.539107346030150425e-03,-4.717926626234656556e-02,-3.007989675852600076e-02,-2.001666353530303089e-01,-9.767929921959596085e-01,2.006559398496242430e+00,1.044972932330827442e+00,-1.641157894736842238e+01,-3.234157894736841854e+01,9.763169452380952862e+02,1.000000000000000000e+00
-6.909684658260952829e-03,-4.776597262041543460e-03,1.480990684564102884e-02,-4.592928530461536270e-03,2.244448068609401076e-02,-6.317220598995429426e-02,-2.207173482546392063e-01,-9.821515789432991861e-01,1.611599044259870883e+00,-4.538665490954599258e-01,3.388085106382978662e+00,-1.891882978723403852e+01,9.741858033333332969e+02,1.000000000000000000e+00
-1.540618587597348058e-04,1.492768700811693023e-04,-5.967103237055835542e-03,-8.837098659187817007e-03,-1.233295505079060744e-03,-1.078152010113178280e-03,-1.436971694822334888e-01,-1.051290094771573536e+00,7.573510131712264837e+00,2.145815704154002468e+00,-2.315079365079364848e+01,-4.068730158730159019e+01,9.752227385714284082e+02,1.000000000000000000e+00
-2.546924079181047106e-05,-2.367276395573908237e-05,-9.263227756262626053e-03,-6.530124915959596363e-03,-2.428811415169839709e-04,-1.486753866400370122e-04,-2.127196427525252509e-01,-9.895179474242423723e-01,2.996783789473682802e+01,8.761969423558902292e+00,-2.252936842105262727e+01,-4.289968421052631697e+01,9.751662914285712986e+02,1.000000000000000000e+00
-5.653657515707657651e-04,9.794425999214073295e-04,-6.910768836363632289e-03,-8.075565410909091302e-03,-9.065886334455930395e-03,-9.879757235932463966e-03,-1.244037598131979561e-01,-1.037766040050761118e+00,4.286470375939845923e+00,1.091510776942355987e+00,-2.096873684210526534e+01,-4.552042105263157623e+01,9.751446842857144475e+02,1.000000000000000000e+00
-3.122372465028113018e-08,4.872294582003343252e-08,-9.308958686868686050e-03,-5.068076327777778362e-03,-5.736185322206896413e-06,-6.342851593582825678e-05,-2.240860608080808003e-01,-9.760244810101009749e-01,2.829606716791980059e+00,4.913948671679195357e+00,2.022031578947368402e+01,-6.170115789473685197e+01,9.751717023809522971e+02,1.000000000000000000e+00
7.174410308365368602e-04,-2.785698036080562677e-05,-7.558757873979591972e-03,-7.167436322653060639e-03,-5.743664817681373019e-03,7.947597143644543889e-05,-1.536809191438775479e-01,-1.009891357295918501e+00,9.655929912390481817e+00,8.233503106155422913e+00,-3.682978723404266019e-01,1.125957446808510731e+00,9.769799709523809952e+02,1.000000000000000000e+00
-1.150491998079677947e-04,1.104357371394583284e-05,-1.137358126949495132e-02,-7.351938795757574988e-03,-9.697681264957331779e-03,-7.227405957420518848e-03,-1.590820438391959413e-01,-1.086379838542713694e+00,1.162152917933130070e+01,5.408530395136777358e+00,-3.890349206349206668e+01,-2.590476190476189711e+00,9.760072819047619532e+02,1.000000000000000000e+00
1.108460431445800224e-03,5.392217849513879528e-04,-5.936574357989951069e-03,-1.300800316150753540e-02,-1.501359210664064822e-03,1.550160537607248729e-02,-1.441441004656633385e-01,-1.119129495445544631e+00,2.288162406015039896e-01,3.672744862155388756e-01,-3.955831578947368143e+01,-2.810842105263158253e+00,9.759090657142855889e+02,1.000000000000000000e+00
-2.273945439225278254e-04,-9.350325601869975938e-05,-1.193961381969543128e-02,-5.114080489847714489e-03,-1.788752949811998807e-03,8.643155200383697287e-04,-1.183817104351485294e-01,-1.080832894653465104e+00,7.625382094186650139e-02,3.067948939106437609e-02,-3.543850267379679053e+01,-1.231860962566844719e+01,9.759223509523809525e+02,1.000000000000000000e+00
-2.141072648360000177e-03,-4.874345430601368127e-04,-1.952538782311563593e-03,-9.280915786432159670e-03,1.546311017754009500e-03,-8.277874394021915742e-04,-9.735710558777227464e-02,-1.086810697623762367e+00,3.654175438596529712e-02,-7.829854636591478123e-02,-3.543915789473684441e+01,-1.304494736842105418e+01,9.758748113636363541e+02,1.000000000000000000e+00
-2.293913810431748024e-01,2.398154227036248531e-01,1.924448429391960036e-01,-4.005862796940704018e-01,-5.621200489947316553e-02,6.240926684335723618e-02,-1.069152673749238364e-01,-1.010642251421319804e+00,7.184858947368420345e+00,1.157155458646616530e+01,-3.524336842105262946e+01,-9.458842105263155275e+00,9.759285566666663954e+02,1.000000000000000000e+00
