7.463602472450897585e-01,4.108582766084233340e-01,5.726601961518941186e-01,4.291204943625046564e-01,5.030670347858074987e-01,7.707849298625152334e-01,3.284236841043641775e-01,5.086556742361361128e-01,6.694947627208052143e-01,5.200334369416705071e-02,6.861069824153888108e-01,6.860918428456114215e-01,5.583135110008384918e-05,0.000000000000000000e+00
8.085627655849708662e-01,2.770773374275590228e-01,1.685677074947060650e-01,9.497872653433382384e-01,9.418817898899074503e-01,1.927604800400826157e-01,9.457695002093293724e-01,5.207553094942943828e-01,6.055813875710808203e-01,4.676829358978983053e-02,9.978703365286434313e-01,3.692771741044144074e-01,5.242265495659631513e-01,0.000000000000000000e+00
8.304198343757186462e-01,2.535182424983033478e-01,1.983068129235774635e-01,9.322493591348636199e-01,7.642651404361544554e-01,0.000000000000000000e+00,5.544494533155100990e-01,5.131682212701469403e-01,5.691312700847940276e-01,2.859960134509664242e-01,9.976998405014585458e-01,8.869988341362211592e-01,5.617470605498695591e-01,0.000000000000000000e+00
4.337730316637172234e-01,2.932678678070616551e-01,5.413434390490724502e-01,4.695099043558987884e-01,5.775108411857031721e-01,7.293413885966816279e-01,3.565976126188452056e-01,4.991019933352671134e-01,6.753647301293156380e-01,5.248335580606593165e-02,6.831567208886684117e-01,3.790374970047679648e-01,5.378199016264039578e-05,0.000000000000000000e+00
8.071766752963429603e-01,2.779250161305826250e-01,1.838500164002700721e-01,9.498734152685451848e-01,9.496017078279953560e-01,2.074672721067928882e-01,7.396085446235391991e-01,3.278133964479126305e-01,6.400996545971527896e-01,2.363363306176035072e-01,9.992941259024834544e-01,0.000000000000000000e+00,5.808821265744920082e-01,0.000000000000000000e+00
3.459569265305607599e-01,3.609125376639871763e-01,7.030484367663953904e-01,2.563808600468652221e-01,5.883895494994098030e-01,7.215467614838466659e-01,3.514864115546120771e-01,5.157453128312581292e-01,6.788904312914838535e-01,4.850597885053970632e-02,6.832415100019995080e-01,6.855478427574847045e-01,5.332934464568917518e-05,0.000000000000000000e+00
4.339057112665120064e-01,2.927113208618585261e-01,5.429478726185016368e-01,4.773261335699297003e-01,5.774483802275239830e-01,7.294693552001056958e-01,3.554565966214355832e-01,4.990193447656726122e-01,6.740568864406354388e-01,5.209993974517043019e-02,6.831944847848324676e-01,6.855154259128676264e-01,5.301677134417850007e-05,0.000000000000000000e+00
4.406321719679914262e-01,3.068067000242882258e-01,3.705628681035216254e-01,5.061919064432867099e-01,5.737019879456000115e-01,7.314704716281102970e-01,3.524031185373154296e-01,5.035691670380262330e-01,6.763014354346369439e-01,5.039974585959216408e-02,6.831659192876358144e-01,6.867536492603516507e-01,5.610791388175522741e-05,0.000000000000000000e+00
4.337523931577754732e-01,2.926790889531264428e-01,5.429162635153284011e-01,4.771566218782999913e-01,5.783306180649095962e-01,7.305959857291538517e-01,3.248305032123320335e-01,9.939004977692843523e-01,6.717999057235982674e-01,5.141080259299981442e-02,6.832554719076151528e-01,4.582444209496294163e-01,5.578447003731167145e-05,0.000000000000000000e+00
4.502649408057193270e-01,3.386648849050309940e-01,5.757684183092556252e-01,7.130840752094643742e-01,5.708069786438435544e-01,7.295501805360266045e-01,3.500305097976354474e-01,5.052289557736456826e-01,6.787110182108060386e-01,5.425971952739833126e-02,6.832060638789747564e-01,6.855386577138444792e-01,5.534055054226934755e-05,0.000000000000000000e+00
4.723605214339058889e-01,3.235433629744191575e-01,4.535650420677772021e-01,3.387521160700648348e-01,5.671564805554499822e-01,7.386841265236993026e-01,3.449491347708836253e-01,5.059113141339517394e-01,6.690667199474340521e-01,5.216302019738689594e-02,6.849314107041362121e-01,6.850516558811848844e-01,5.667549527544252013e-05,0.000000000000000000e+00
8.071766752963429603e-01,2.779250161305826250e-01,1.838500164002700721e-01,9.498734152685451848e-01,9.496017078279953560e-01,2.074672721067928882e-01,7.396085446235391991e-01,3.278133964479126305e-01,6.400996545971527896e-01,2.363363306176035072e-01,9.992941259024834544e-01,0.000000000000000000e+00,5.808821265744920082e-01,0.000000000000000000e+00
4.502649408057193270e-01,3.386648849050309940e-01,5.757684183092556252e-01,7.130840752094643742e-01,5.708069786438435544e-01,7.295501805360266045e-01,3.500305097976354474e-01,5.052289557736456826e-01,6.787110182108060386e-01,5.425971952739833126e-02,6.832060638789747564e-01,6.855386577138444792e-01,5.534055054226934755e-05,0.000000000000000000e+00
8.097012991302842133e-01,2.778409931176684666e-01,1.909300632356855931e-01,9.448316087695316501e-01,9.367206828770100469e-01,2.077453980933422484e-01,8.842708064725181005e-01,2.502338945266612824e-01,7.306286231145997512e-01,3.824910103266204731e-01,9.986362231221576069e-01,9.068854586329363476e-01,6.013738268148891564e-01,0.000000000000000000e+00
4.723605214339058889e-01,3.235433629744191575e-01,4.535650420677772021e-01,3.387521160700648348e-01,5.671564805554499822e-01,7.386841265236993026e-01,3.449491347708836253e-01,5.059113141339517394e-01,6.690667199474340521e-01,5.216302019738689594e-02,6.849314107041362121e-01,6.850516558811848844e-01,5.667549527544252013e-05,0.000000000000000000e+00
4.407877822717464755e-01,2.822581666340395756e-01,4.816240564211031749e-01,4.883062772143935137e-01,4.481223439747085702e-01,7.988921175894049265e-01,7.533033935880035781e-01,4.472643560675740870e-01,6.585382193701068143e-01,5.007647979687468442e-02,6.831426283804562516e-01,6.857737318025823869e-01,5.483010146415571664e-05,0.000000000000000000e+00
4.334252473975033770e-01,2.926028940899949582e-01,5.439953314131232842e-01,4.765311765655296239e-01,5.775423251957504389e-01,7.293521916915930436e-01,3.555355677168109407e-01,4.984534852790781789e-01,6.732695078270606315e-01,5.183634752452175726e-02,8.138580925541688549e-01,6.852259785062047026e-01,4.917255739481931568e-05,0.000000000000000000e+00
4.283290470464259925e-01,6.983319841137850537e-01,4.976611356943378972e-01,5.887363859844564340e-01,9.722850221583752006e-01,4.359843951209781965e-01,6.016357609339383766e-02,7.469754843705559422e-01,6.711927354778065569e-01,5.233346738225267553e-02,6.832819644618779442e-01,6.854604930930290330e-01,5.686894575064203785e-05,0.000000000000000000e+00
8.724928389942692153e-01,2.174292965510278841e-01,2.065385055937596637e-01,9.753475443904600084e-01,8.437022697413316674e-01,1.490481139949104694e-01,7.887560657656627061e-01,3.260529531605929066e-01,6.291846096115289999e-01,6.599150839882297892e-02,9.981235650385108515e-01,4.237943294739721645e-01,5.938602724660029253e-01,0.000000000000000000e+00
8.072219278124684871e-01,2.779642367266826897e-01,2.324927550713470625e-01,9.385741210425464498e-01,9.514591570018867683e-01,2.006103200291909638e-01,7.908664152083795251e-01,2.354553047836120960e-01,6.853967177875432970e-01,5.711142877287731512e-01,9.996355745058256304e-01,4.420276527259843768e-01,5.526271799720579025e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.527616602419156089e-01,7.386205456749530551e-01,9.161454825501096355e-01,7.966970318951858143e-01,4.194840512824416501e-01,4.171731636571692214e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.982609953021835958e-01,9.547728060947131556e-01,6.139848842733267587e-01,0.000000000000000000e+00
4.337730316637172234e-01,2.932678678070616551e-01,5.413434390490724502e-01,4.695099043558987884e-01,5.775108411857031721e-01,7.293413885966816279e-01,3.565976126188452056e-01,4.991019933352671134e-01,6.753647301293156380e-01,5.248335580606593165e-02,6.831567208886684117e-01,3.790374970047679648e-01,5.378199016264039578e-05,0.000000000000000000e+00
4.378775591715857729e-01,2.940806537761332939e-01,5.452366526943852598e-01,4.770353837403655817e-01,5.767760738487585082e-01,7.301885581493936517e-01,3.547647968404500363e-01,4.999793045988535911e-01,6.744507585551979822e-01,5.215014320368006190e-02,4.951876268476225196e-01,6.854541231142231572e-01,5.182335304904913753e-05,0.000000000000000000e+00
4.358245932697276115e-01,2.943495747086452563e-01,5.410499652946433313e-01,4.756575455259250962e-01,5.772952667164849005e-01,7.295768663268878962e-01,3.583797993321512498e-01,4.987319066718193250e-01,6.720392563346871961e-01,5.162839982710851899e-02,6.802205357821079490e-01,9.194318256633088327e-01,5.747028911332729685e-05,0.000000000000000000e+00
4.345478754299866853e-01,2.932257527628805982e-01,5.410210467717773142e-01,4.740659451411406988e-01,5.748498902379322040e-01,7.238180899704842464e-01,7.130560465484186983e-01,9.931165307566641731e-02,6.716884689688796817e-01,5.146148705990093858e-02,6.837469827273016110e-01,6.857865046376973028e-01,6.708381660964812853e-05,0.000000000000000000e+00
4.283290470464259925e-01,6.983319841137850537e-01,4.976611356943378972e-01,5.887363859844564340e-01,9.722850221583752006e-01,4.359843951209781965e-01,6.016357609339383766e-02,7.469754843705559422e-01,6.711927354778065569e-01,5.233346738225267553e-02,6.832819644618779442e-01,6.854604930930290330e-01,5.686894575064203785e-05,0.000000000000000000e+00
4.392654573722390987e-01,2.884874810761804964e-01,5.337705690187155572e-01,4.774818478966381119e-01,5.779157102574212779e-01,7.305702714203579085e-01,3.564884856930731760e-01,5.005513901144751365e-01,2.230596110969049473e-01,7.106877255851052899e-01,6.828358911998919645e-01,6.858744369587534973e-01,5.750894022237213257e-05,0.000000000000000000e+00
4.337552379035433114e-01,2.927167997442574054e-01,5.428560003287603575e-01,4.770322847458630111e-01,5.775709077837540839e-01,7.293739497928255489e-01,3.383037832255967325e-01,9.978772615746029917e-01,6.717959086247885514e-01,5.140974347135100764e-02,6.829957660643760642e-01,6.852234185097315633e-01,5.565160624807575428e-05,0.000000000000000000e+00
8.069924674960357036e-01,2.775619554920886189e-01,2.068135420029899585e-01,9.332669432751905525e-01,9.493253556809969629e-01,2.013236097678037795e-01,7.388218118345774021e-01,3.204488041528752440e-01,6.041997121973388118e-01,2.066177486596000590e-02,0.000000000000000000e+00,9.455997204242260201e-01,5.633502461345045731e-01,0.000000000000000000e+00
8.071210754481776828e-01,2.777580577515046945e-01,1.825785931428670628e-01,9.408557914634717578e-01,9.479247622927710060e-01,2.120718902366969250e-01,7.049366862136999812e-01,4.420508800072924238e-01,6.028099718247922345e-01,1.993067470418968465e-02,9.976581224840191942e-01,8.814165018411570518e-01,5.621585820843665315e-01,0.000000000000000000e+00
4.294633648710919349e-01,2.949254606421458647e-01,5.448819403831092201e-01,4.744926330780374069e-01,5.726459868762544536e-01,7.237005160971454742e-01,7.373923772561010725e-01,7.589531310975264899e-01,6.719482679910366851e-01,5.134744174246815007e-02,6.752542845927561599e-01,6.855031500062037653e-01,5.781118276398965802e-05,0.000000000000000000e+00
4.392654573722390987e-01,2.884874810761804964e-01,5.337705690187155572e-01,4.774818478966381119e-01,5.779157102574212779e-01,7.305702714203579085e-01,3.564884856930731760e-01,5.005513901144751365e-01,2.230596110969049473e-01,7.106877255851052899e-01,6.828358911998919645e-01,6.858744369587534973e-01,5.750894022237213257e-05,0.000000000000000000e+00
4.337523931577754732e-01,2.926790889531264428e-01,5.429162635153284011e-01,4.771566218782999913e-01,5.783306180649095962e-01,7.305959857291538517e-01,3.248305032123320335e-01,9.939004977692843523e-01,6.717999057235982674e-01,5.141080259299981442e-02,6.832554719076151528e-01,4.582444209496294163e-01,5.578447003731167145e-05,0.000000000000000000e+00
4.335743737628583450e-01,2.928301067280493775e-01,5.429208169098576064e-01,4.766134725070503841e-01,5.796544748056201568e-01,7.291116654777490824e-01,2.612727946999487960e-01,9.846810639925711595e-01,6.718281273336993431e-01,5.141179565075464780e-02,6.834205525437215822e-01,6.854044756666507476e-01,5.626082609264965596e-05,0.000000000000000000e+00
8.044089993700082042e-01,2.768058146268336239e-01,1.989050005666685439e-01,9.885700488155507726e-01,9.622199266038330423e-01,2.046646787650658050e-01,7.210671698030930443e-01,4.501674168487367345e-01,5.983905785944564348e-01,4.514342633991597076e-02,9.978171221634259958e-01,8.370424331477676061e-01,5.620199512396055752e-01,0.000000000000000000e+00
7.084769464021820617e-01,6.517882470352251989e-01,5.608904759339186086e-01,4.356754528785558578e-01,5.032415650473978097e-01,7.496450909684966302e-01,3.448352914736408370e-01,5.215166155566057782e-01,6.689227069013852223e-01,5.000169262834924105e-02,6.831063543726848541e-01,6.856534746796429936e-01,3.406129830281273349e-05,0.000000000000000000e+00
7.356240886356779640e-01,4.805560632906051843e-01,6.063635895994089475e-01,4.437256561228994367e-01,5.527983646255708594e-01,6.786238153618250335e-01,6.446204394553567418e-01,4.078866086159940174e-01,6.671092313913998817e-01,5.070562316347228260e-02,6.738630904196795113e-01,6.855708009824905691e-01,5.730257516565329920e-05,0.000000000000000000e+00
8.110071220085549593e-01,2.859079541355187271e-01,2.037998697956980576e-01,9.672069812566306268e-01,9.621956930464151680e-01,1.926609195643408656e-01,7.182390991370161126e-01,3.332825305210644351e-01,7.761609112381430142e-01,2.708388081129112224e-01,9.989171150512128339e-01,4.127884579947744270e-01,5.716351740179986818e-01,0.000000000000000000e+00
4.337548767908159242e-01,2.926816607477848997e-01,5.431129819526460123e-01,4.773866804613123849e-01,5.774028410238691844e-01,7.293936804892273695e-01,3.794196526879531350e-01,9.944511747731650253e-01,6.718289375462592750e-01,5.142548332803312250e-02,6.849751077729966386e-01,6.854210601366120814e-01,5.653081763278905913e-05,0.000000000000000000e+00
7.889853820005142682e-01,2.939716231231747079e-01,2.919555548633456232e-01,9.136712045767360069e-01,9.554452134739096492e-01,2.143422709198737897e-01,7.633434907960777727e-01,4.010928119468361586e-01,6.128445344659930738e-01,3.957026086824329270e-02,9.996051617558106006e-01,5.447746438857753448e-01,6.153289397230744528e-01,0.000000000000000000e+00
8.085627655849708662e-01,2.770773374275590228e-01,1.685677074947060650e-01,9.497872653433382384e-01,9.418817898899074503e-01,1.927604800400826157e-01,9.457695002093293724e-01,5.207553094942943828e-01,6.055813875710808203e-01,4.676829358978983053e-02,9.978703365286434313e-01,3.692771741044144074e-01,5.242265495659631513e-01,0.000000000000000000e+00
8.047565492042199065e-01,2.775923998229646306e-01,3.107904253098650038e-01,9.331204066077859460e-01,9.438428122331552483e-01,2.086670178591257530e-01,8.083000705279004272e-01,2.900907641530214853e-01,7.015234416477219570e-01,5.816928266289869143e-01,9.995344150851621645e-01,3.789639489065145250e-01,5.545010899033968599e-01,0.000000000000000000e+00
8.072089222629496019e-01,2.779060325179599777e-01,1.968377367989555815e-01,9.367490492270094116e-01,9.473284635344232374e-01,2.087881211271210291e-01,7.964781137545972056e-01,4.107479411809276115e-01,7.813892465118164044e-01,6.290686512735768066e-01,9.983982178737149660e-01,5.431982918672682015e-01,6.232996089115392380e-01,0.000000000000000000e+00
4.337552379035433114e-01,2.927167997442574054e-01,5.428560003287603575e-01,4.770322847458630111e-01,5.775709077837540839e-01,7.293739497928255489e-01,3.383037832255967325e-01,9.978772615746029917e-01,6.717959086247885514e-01,5.140974347135100764e-02,6.829957660643760642e-01,6.852234185097315633e-01,5.565160624807575428e-05,0.000000000000000000e+00
6.237865499278660852e-01,1.600392120367145898e-01,5.480122724617465524e-01,4.301639145651035001e-01,5.303274563516431339e-01,7.559879790390701126e-01,3.474561321233318734e-01,5.017371862190657117e-01,6.708930400561575746e-01,5.306060872582681748e-02,6.902763576031955006e-01,6.906913735126002374e-01,5.611279883782318212e-05,0.000000000000000000e+00
8.070921779050931333e-01,2.778574241275679757e-01,1.856183486291221041e-01,9.409870921406962019e-01,9.344606232514920396e-01,1.490947895691393521e-01,7.999145549030424185e-01,3.568463072710840733e-01,6.332013947915959839e-01,2.344174890075497453e-01,1.000000000000000000e+00,6.299618067463815807e-01,5.558384167116372510e-01,0.000000000000000000e+00
8.147963787724700202e-01,2.766003729378965215e-01,1.973219874307280131e-01,9.326305245317968451e-01,9.472929795208787640e-01,2.003629295532332322e-01,8.093377868253851526e-01,3.975520834289185679e-01,8.663979565424934082e-01,8.285105443496324495e-01,9.983384014691796260e-01,5.215470872458747298e-01,6.242204274681276699e-01,0.000000000000000000e+00
8.112477404934373970e-01,2.804409214406839435e-01,2.087916621243859627e-01,9.690835076480576182e-01,9.312547797572285901e-01,2.057404288794837666e-01,8.267746739630230657e-01,3.293535805858258669e-01,6.934329788261563987e-01,4.887468751899731734e-01,9.989791440052537830e-01,7.614039035453933346e-01,0.000000000000000000e+00,0.000000000000000000e+00
