7.463602472450897585e-01,4.108582766084233340e-01,5.726601961518941186e-01,4.291204943625046564e-01,5.030670347858074987e-01,7.707849298625152334e-01,3.284236841043641775e-01,5.086556742361361128e-01,6.694947627208052143e-01,5.200334369416705071e-02,6.861069824153888108e-01,6.860918428456114215e-01,5.583135110008384918e-05,0.000000000000000000e+00
4.334252473975033770e-01,2.926028940899949582e-01,5.439953314131232842e-01,4.765311765655296239e-01,5.775423251957504389e-01,7.293521916915930436e-01,3.555355677168109407e-01,4.984534852790781789e-01,6.732695078270606315e-01,5.183634752452175726e-02,8.138580925541688549e-01,6.852259785062047026e-01,4.917255739481931568e-05,0.000000000000000000e+00
4.335734226054452356e-01,2.919611834464624356e-01,5.433464372322659441e-01,4.767410902840883979e-01,5.727590726589205650e-01,7.296561816086049035e-01,4.744946780659490826e-01,9.856727458879596115e-01,6.717848853251301433e-01,5.143787996915154953e-02,6.835950624617176397e-01,6.824701642612147623e-01,5.514523711822646307e-05,0.000000000000000000e+00
8.304198343757186462e-01,2.535182424983033478e-01,1.983068129235774635e-01,9.322493591348636199e-01,7.642651404361544554e-01,0.000000000000000000e+00,5.544494533155100990e-01,5.131682212701469403e-01,5.691312700847940276e-01,2.859960134509664242e-01,9.976998405014585458e-01,8.869988341362211592e-01,5.617470605498695591e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.234247551162117151e-01,3.290539370793096885e-01,9.803607340236224488e-01,2.485138069770274072e-01,6.978579061141065853e-01,5.294600854199782436e-01,9.975218010316300177e-01,7.540979122982951477e-01,5.894589670911987156e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.234247551162117151e-01,3.290539370793096885e-01,9.803607340236224488e-01,2.485138069770274072e-01,6.978579061141065853e-01,5.294600854199782436e-01,9.975218010316300177e-01,7.540979122982951477e-01,5.894589670911987156e-01,0.000000000000000000e+00
4.333293998623943266e-01,2.941526017401600579e-01,5.387189135632894921e-01,5.181201436439965002e-01,5.775261808137579500e-01,7.293179234704522118e-01,3.546429762736901248e-01,4.977399515549701947e-01,6.734024812490811973e-01,5.088088216725076413e-02,6.832759077025352124e-01,6.856417231996716488e-01,9.875574554353345746e-01,0.000000000000000000e+00
8.001019586314792598e-01,2.979841264556404301e-01,3.105211415806929942e-02,8.816760815077777647e-01,9.208848527940711737e-01,9.078928025144830660e-02,6.082412845639258991e-01,9.999999999999997780e-01,6.162667342258280057e-01,4.491923895856866217e-02,9.985997657447276410e-01,7.717372576202004009e-01,5.629982997080649199e-01,0.000000000000000000e+00
4.406321719679914262e-01,3.068067000242882258e-01,3.705628681035216254e-01,5.061919064432867099e-01,5.737019879456000115e-01,7.314704716281102970e-01,3.524031185373154296e-01,5.035691670380262330e-01,6.763014354346369439e-01,5.039974585959216408e-02,6.831659192876358144e-01,6.867536492603516507e-01,5.610791388175522741e-05,0.000000000000000000e+00
8.051873899768390297e-01,2.808739339008667346e-01,1.935513582901563223e-01,9.426506530733721467e-01,9.292626573433816484e-01,1.883623709259799051e-01,9.444269256021301517e-01,1.863808250530190058e-01,6.594202112942409988e-01,6.804049536614142912e-02,9.979779424677743815e-01,2.335627678001641616e-01,5.805759515309015795e-01,0.000000000000000000e+00
4.491029875651554870e-01,3.258387893118173118e-01,8.047418353344361064e-01,4.669374495233192257e-01,5.755562048160683952e-01,7.296233293922382845e-01,3.527478227654013421e-01,5.039151023496560855e-01,6.767000327381351710e-01,5.285014540414934708e-02,6.892334823030865643e-01,6.856252133529435744e-01,5.385843357430656248e-05,0.000000000000000000e+00
5.771253466865623460e-01,3.869657672029177542e-01,5.496636456556723838e-01,4.536555277095293270e-01,5.448618710011935429e-01,7.441945016223067144e-01,3.466743172505176718e-01,5.047560162581328225e-01,6.720771246973609170e-01,5.089135299588477129e-02,6.831491447359115954e-01,6.856510042883896539e-01,5.507418974538575308e-05,0.000000000000000000e+00
8.066346760623736012e-01,2.783743364145452870e-01,1.973687468954334612e-01,9.408217607967932494e-01,9.468459708295553501e-01,2.054923797987738276e-01,9.047845327948915717e-01,1.554010139732548701e-01,7.030120996416587831e-01,1.144598573599957952e-01,9.979082155174877622e-01,3.033270047719860418e-01,5.814604799967497684e-01,0.000000000000000000e+00
8.070871646236063013e-01,2.778535916343650158e-01,1.840350106752891290e-01,9.463621708455960402e-01,9.490693432251110506e-01,2.073013615013890587e-01,7.629632557450674035e-01,2.969036545878811495e-01,1.000000000000000000e+00,4.057585382077519287e-01,9.979280729684616436e-01,2.713921050232472876e-01,5.808208084628141421e-01,0.000000000000000000e+00
7.996428310595438127e-01,2.764572225292173391e-01,2.136087715566407086e-01,9.397558930647333941e-01,9.530858847895540276e-01,2.059796485648316133e-01,1.000000000000000000e+00,7.403328894426097762e-02,6.030587347924950548e-01,1.653565929746616051e-02,9.975155446395671532e-01,7.023338499407421054e-01,5.888499134050241279e-01,0.000000000000000000e+00
8.067719528532025786e-01,2.779581212087068876e-01,1.754980464578491384e-01,9.443885090771237945e-01,9.278443465233755516e-01,1.935244748569076578e-01,8.731730528641279410e-01,7.502026609042330985e-02,7.566959025351724932e-01,2.581119739482669040e-01,9.974048429129216409e-01,8.532401558794120433e-01,5.903510989381448582e-01,0.000000000000000000e+00
8.110772086404229864e-01,2.795484457447401372e-01,1.974922446632481621e-01,9.308049492552311621e-01,9.462441970011702397e-01,2.377605154226019868e-01,9.038662185152084305e-01,0.000000000000000000e+00,6.056086303088014100e-01,3.615352824625265443e-02,9.973839182233326106e-01,8.500592579086515554e-01,5.892380912987995600e-01,0.000000000000000000e+00
8.274720413346124959e-01,2.874907552300263736e-01,0.000000000000000000e+00,8.658899410707561195e-01,9.503378655220068305e-01,1.967941036631036811e-01,8.189799412206646423e-01,4.358143888929570386e-01,6.938973872811435850e-01,1.509861342864377010e-01,9.994661714240290484e-01,5.415805762079982655e-01,6.249155513399671236e-01,0.000000000000000000e+00
4.358245932697276115e-01,2.943495747086452563e-01,5.410499652946433313e-01,4.756575455259250962e-01,5.772952667164849005e-01,7.295768663268878962e-01,3.583797993321512498e-01,4.987319066718193250e-01,6.720392563346871961e-01,5.162839982710851899e-02,6.802205357821079490e-01,9.194318256633088327e-01,5.747028911332729685e-05,0.000000000000000000e+00
7.356240886356779640e-01,4.805560632906051843e-01,6.063635895994089475e-01,4.437256561228994367e-01,5.527983646255708594e-01,6.786238153618250335e-01,6.446204394553567418e-01,4.078866086159940174e-01,6.671092313913998817e-01,5.070562316347228260e-02,6.738630904196795113e-01,6.855708009824905691e-01,5.730257516565329920e-05,0.000000000000000000e+00
4.337512367852033313e-01,2.926780169340689741e-01,5.436559377752342437e-01,4.779638188332764881e-01,5.775474088085572610e-01,7.293840788418216592e-01,3.638551177863292851e-01,4.999895387680646786e-01,6.758047118162241462e-01,5.249847838229023539e-02,8.658449722832982365e-02,6.851405180260904393e-01,2.592826627683471842e-05,0.000000000000000000e+00
8.063766348021133012e-01,2.776433346746339237e-01,1.732082880848234419e-01,9.497629320337154235e-01,9.455990293523699464e-01,2.092728817836845001e-01,9.568005003638978545e-01,8.772675665900341035e-02,6.035853861566321532e-01,2.133378815053079899e-02,9.975155655769497587e-01,7.128182583586315513e-01,5.893886425614631719e-01,0.000000000000000000e+00
4.335734226054452356e-01,2.919611834464624356e-01,5.433464372322659441e-01,4.767410902840883979e-01,5.727590726589205650e-01,7.296561816086049035e-01,4.744946780659490826e-01,9.856727458879596115e-01,6.717848853251301433e-01,5.143787996915154953e-02,6.835950624617176397e-01,6.824701642612147623e-01,5.514523711822646307e-05,0.000000000000000000e+00
7.933995751223731352e-01,2.178036876146476897e-01,1.257235754221139312e-01,9.074509913005216477e-01,9.626849173148259720e-01,2.418993589707449376e-01,6.962173642668632034e-01,2.682978081154576699e-01,7.244580476527021640e-01,2.249866452784075599e-01,9.985335028751155528e-01,4.907204333906859950e-01,6.230071744565019998e-01,0.000000000000000000e+00
8.247092042655909117e-01,2.409411692135101368e-01,3.989407062405195825e-01,9.643396510155000101e-01,9.572180875363688335e-01,2.364094366643076373e-01,7.851669825826774751e-01,2.348903747739621017e-01,7.054909925459120767e-01,2.522652638387226087e-01,9.984807545705152165e-01,5.057844835445345355e-01,6.215091502698140147e-01,0.000000000000000000e+00
8.063766348021133012e-01,2.776433346746339237e-01,1.732082880848234419e-01,9.497629320337154235e-01,9.455990293523699464e-01,2.092728817836845001e-01,9.568005003638978545e-01,8.772675665900341035e-02,6.035853861566321532e-01,2.133378815053079899e-02,9.975155655769497587e-01,7.128182583586315513e-01,5.893886425614631719e-01,0.000000000000000000e+00
8.076535845325869545e-01,2.772265630818551707e-01,1.548193994865674217e-01,9.390927965865581983e-01,9.468222942793438346e-01,2.114737465958302087e-01,8.303641602143027045e-01,4.919978667999039268e-01,5.973694579595113519e-01,8.674002317423346389e-03,9.979745989614760004e-01,5.059061703536051890e-01,1.000000000000000000e+00,0.000000000000000000e+00
4.294633648710919349e-01,2.949254606421458647e-01,5.448819403831092201e-01,4.744926330780374069e-01,5.726459868762544536e-01,7.237005160971454742e-01,7.373923772561010725e-01,7.589531310975264899e-01,6.719482679910366851e-01,5.134744174246815007e-02,6.752542845927561599e-01,6.855031500062037653e-01,5.781118276398965802e-05,0.000000000000000000e+00
7.889853820005142682e-01,2.939716231231747079e-01,2.919555548633456232e-01,9.136712045767360069e-01,9.554452134739096492e-01,2.143422709198737897e-01,7.633434907960777727e-01,4.010928119468361586e-01,6.128445344659930738e-01,3.957026086824329270e-02,9.996051617558106006e-01,5.447746438857753448e-01,6.153289397230744528e-01,0.000000000000000000e+00
8.110772086404229864e-01,2.795484457447401372e-01,1.974922446632481621e-01,9.308049492552311621e-01,9.462441970011702397e-01,2.377605154226019868e-01,9.038662185152084305e-01,0.000000000000000000e+00,6.056086303088014100e-01,3.615352824625265443e-02,9.973839182233326106e-01,8.500592579086515554e-01,5.892380912987995600e-01,0.000000000000000000e+00
8.070921779050931333e-01,2.778574241275679757e-01,1.856183486291221041e-01,9.409870921406962019e-01,9.344606232514920396e-01,1.490947895691393521e-01,7.999145549030424185e-01,3.568463072710840733e-01,6.332013947915959839e-01,2.344174890075497453e-01,1.000000000000000000e+00,6.299618067463815807e-01,5.558384167116372510e-01,0.000000000000000000e+00
8.147963787724700202e-01,2.766003729378965215e-01,1.973219874307280131e-01,9.326305245317968451e-01,9.472929795208787640e-01,2.003629295532332322e-01,8.093377868253851526e-01,3.975520834289185679e-01,8.663979565424934082e-01,8.285105443496324495e-01,9.983384014691796260e-01,5.215470872458747298e-01,6.242204274681276699e-01,0.000000000000000000e+00
8.724928389942692153e-01,2.174292965510278841e-01,2.065385055937596637e-01,9.753475443904600084e-01,8.437022697413316674e-01,1.490481139949104694e-01,7.887560657656627061e-01,3.260529531605929066e-01,6.291846096115289999e-01,6.599150839882297892e-02,9.981235650385108515e-01,4.237943294739721645e-01,5.938602724660029253e-01,0.000000000000000000e+00
4.333293998623943266e-01,2.941526017401600579e-01,5.387189135632894921e-01,5.181201436439965002e-01,5.775261808137579500e-01,7.293179234704522118e-01,3.546429762736901248e-01,4.977399515549701947e-01,6.734024812490811973e-01,5.088088216725076413e-02,6.832759077025352124e-01,6.856417231996716488e-01,9.875574554353345746e-01,0.000000000000000000e+00
4.337524123326644276e-01,2.926790191881318837e-01,5.426897444878282517e-01,4.768418498928569949e-01,5.775466592968588886e-01,7.293835454585870792e-01,3.382749898815258782e-01,9.973694918323503522e-01,6.717711643664795451e-01,5.138211853122176542e-02,6.832321665703340319e-01,6.852859908116786247e-01,9.838061935229559518e-01,0.000000000000000000e+00
8.072089222629496019e-01,2.779060325179599777e-01,1.968377367989555815e-01,9.367490492270094116e-01,9.473284635344232374e-01,2.087881211271210291e-01,7.964781137545972056e-01,4.107479411809276115e-01,7.813892465118164044e-01,6.290686512735768066e-01,9.983982178737149660e-01,5.431982918672682015e-01,6.232996089115392380e-01,0.000000000000000000e+00
8.097012991302842133e-01,2.778409931176684666e-01,1.909300632356855931e-01,9.448316087695316501e-01,9.367206828770100469e-01,2.077453980933422484e-01,8.842708064725181005e-01,2.502338945266612824e-01,7.306286231145997512e-01,3.824910103266204731e-01,9.986362231221576069e-01,9.068854586329363476e-01,6.013738268148891564e-01,0.000000000000000000e+00
4.337512367852033313e-01,2.926780169340689741e-01,5.436559377752342437e-01,4.779638188332764881e-01,5.775474088085572610e-01,7.293840788418216592e-01,3.638551177863292851e-01,4.999895387680646786e-01,6.758047118162241462e-01,5.249847838229023539e-02,8.658449722832982365e-02,6.851405180260904393e-01,2.592826627683471842e-05,0.000000000000000000e+00
8.071767520167589804e-01,2.779250826164488264e-01,1.807268696819157028e-01,9.401924591594380543e-01,9.459790766081119795e-01,2.044688952593655962e-01,0.000000000000000000e+00,4.833573077184332156e-01,6.026125272075374406e-01,2.004347166590576476e-02,9.977831264917064180e-01,3.250341872549913913e-01,6.176381496975124064e-01,0.000000000000000000e+00
8.077785616596712126e-01,2.777317666289984555e-01,2.047549679202348427e-01,9.449967911396881526e-01,9.410615195054882198e-01,2.065427522618792089e-01,8.899281897947585174e-01,3.896845766488504226e-01,6.043447155911916280e-01,2.917615865761554253e-02,9.983843201193719485e-01,5.257713537091783795e-01,6.248095842750185369e-01,0.000000000000000000e+00
8.067719528532025786e-01,2.779581212087068876e-01,1.754980464578491384e-01,9.443885090771237945e-01,9.278443465233755516e-01,1.935244748569076578e-01,8.731730528641279410e-01,7.502026609042330985e-02,7.566959025351724932e-01,2.581119739482669040e-01,9.974048429129216409e-01,8.532401558794120433e-01,5.903510989381448582e-01,0.000000000000000000e+00
7.463602472450897585e-01,4.108582766084233340e-01,5.726601961518941186e-01,4.291204943625046564e-01,5.030670347858074987e-01,7.707849298625152334e-01,3.284236841043641775e-01,5.086556742361361128e-01,6.694947627208052143e-01,5.200334369416705071e-02,6.861069824153888108e-01,6.860918428456114215e-01,5.583135110008384918e-05,0.000000000000000000e+00
5.370678374364969976e-01,3.942719701131760512e-01,7.738500959385651301e-01,7.116119765326121005e-01,1.081304826318303935e-01,1.843589178706627196e-01,4.306263253309339789e-01,7.103983059912528653e-01,6.358526301740332620e-01,4.963082805128767733e-02,6.830226568361110751e-01,6.854669326079556591e-01,5.212417322085797708e-05,0.000000000000000000e+00
8.067220475551647452e-01,2.778403478438504770e-01,1.977953560025772217e-01,9.350144233402082339e-01,9.460261461872028210e-01,2.091680671972513117e-01,8.384421450928863928e-01,3.883456416469682204e-01,6.035220018188640623e-01,2.564610502594967187e-02,9.981257385562396500e-01,5.509717533324519634e-01,6.230308505581181322e-01,0.000000000000000000e+00
5.370678374364969976e-01,3.942719701131760512e-01,7.738500959385651301e-01,7.116119765326121005e-01,1.081304826318303935e-01,1.843589178706627196e-01,4.306263253309339789e-01,7.103983059912528653e-01,6.358526301740332620e-01,4.963082805128767733e-02,6.830226568361110751e-01,6.854669326079556591e-01,5.212417322085797708e-05,0.000000000000000000e+00
8.047565492042199065e-01,2.775923998229646306e-01,3.107904253098650038e-01,9.331204066077859460e-01,9.438428122331552483e-01,2.086670178591257530e-01,8.083000705279004272e-01,2.900907641530214853e-01,7.015234416477219570e-01,5.816928266289869143e-01,9.995344150851621645e-01,3.789639489065145250e-01,5.545010899033968599e-01,0.000000000000000000e+00
4.407877822717464755e-01,2.822581666340395756e-01,4.816240564211031749e-01,4.883062772143935137e-01,4.481223439747085702e-01,7.988921175894049265e-01,7.533033935880035781e-01,4.472643560675740870e-01,6.585382193701068143e-01,5.007647979687468442e-02,6.831426283804562516e-01,6.857737318025823869e-01,5.483010146415571664e-05,0.000000000000000000e+00
8.072219278124684871e-01,2.779642367266826897e-01,2.324927550713470625e-01,9.385741210425464498e-01,9.514591570018867683e-01,2.006103200291909638e-01,7.908664152083795251e-01,2.354553047836120960e-01,6.853967177875432970e-01,5.711142877287731512e-01,9.996355745058256304e-01,4.420276527259843768e-01,5.526271799720579025e-01,0.000000000000000000e+00
8.247092042655909117e-01,2.409411692135101368e-01,3.989407062405195825e-01,9.643396510155000101e-01,9.572180875363688335e-01,2.364094366643076373e-01,7.851669825826774751e-01,2.348903747739621017e-01,7.054909925459120767e-01,2.522652638387226087e-01,9.984807545705152165e-01,5.057844835445345355e-01,6.215091502698140147e-01,0.000000000000000000e+00
