GyroscopeStat_x_MEAN,GyroscopeStat_z_MEAN,GyroscopeStat_COV_z_x,GyroscopeStat_COV_z_y,MagneticField_x_MEAN,MagneticField_z_MEAN,MagneticField_COV_z_x,MagneticField_COV_z_y,Pressure_MEAN,LinearAcceleration_COV_z_x,LinearAcceleration_COV_z_y,LinearAcceleration_x_MEAN,LinearAcceleration_z_MEAN,attack
1.000000000000000000e+00,0.000000000000000000e+00,3.734324412752446087e-02,7.259130317771214091e-01,6.983448037248840556e-01,2.966969801317433930e-01,0.000000000000000000e+00,9.839724882252808280e-01,1.000000000000000000e+00,6.850744943844144785e-01,8.921494696286339510e-01,0.000000000000000000e+00,7.064034569150879905e-01,0.000000000000000000e+00,6.410650983760662891e-01,3.555267079855090051e-01,5.619633635210218303e-01,3.343663350187570799e-02,1.000000000000000000e+00
4.769952544038271181e-01,4.933739323106375863e-01,7.868372653286541396e-02,9.495037809028632481e-01,8.001019586314792598e-01,2.979841264556402636e-01,2.556442319923076245e-01,8.816760815077775426e-01,7.521986970364511471e-01,9.078928025144830660e-02,9.346164749890976120e-01,2.347674580938572189e-02,6.162667342258280057e-01,2.827313540968816041e-01,4.647589888967944005e-01,7.717372576202007339e-01,5.629982997080684726e-01,3.347740988419507790e-02,1.000000000000000000e+00
4.183771791157837594e-01,7.276807369737504638e-01,2.436774108710406117e-01,9.446348093343945873e-01,8.085627655849708662e-01,2.770773374275588563e-01,3.612851303180039109e-01,9.497872653433382384e-01,7.693494501163002930e-01,1.927604800400826157e-01,9.909490686493850342e-01,1.279879868304934637e-02,6.055813875710808203e-01,2.841199999220689332e-01,1.859339068255494443e-01,3.692771741044144629e-01,5.242265495659612640e-01,4.155113358342848312e-02,1.000000000000000000e+00
0.000000000000000000e+00,6.552198756557785497e-01,8.759081978546706670e-01,6.271818683017581497e-01,8.304198343757186462e-01,2.535182424983032368e-01,3.841310180946561625e-01,9.322493591348636199e-01,6.242683231048979930e-01,0.000000000000000000e+00,9.256387562932978375e-01,1.262975241398204412e-02,5.691312700847940276e-01,4.637807675625064130e-01,1.207616218054338997e-01,8.869988341362213813e-01,5.617470605498695591e-01,1.754199967378894387e-01,1.000000000000000000e+00
3.917227674784973246e-01,7.298079451439881682e-01,9.017360353340200252e-01,5.976493813265697508e-01,8.044089993700082042e-01,2.768058146268335129e-01,3.845905520169567993e-01,9.885700488155507726e-01,7.859620807725076208e-01,2.046646787650658050e-01,9.534468259136478219e-01,1.122604513906449303e-02,5.983905785944564348e-01,2.828997195231438000e-01,1.655926599685142719e-01,8.370424331477676061e-01,5.620199512396092389e-01,1.754607731202088017e-01,1.000000000000000000e+00
4.193731132799026207e-01,7.368765726041004438e-01,9.512592279064332468e-01,5.246143008039817479e-01,8.071210754481776828e-01,2.777580577515045834e-01,3.720484373023034141e-01,9.408557914634717578e-01,7.742854808848264048e-01,2.120718902366969250e-01,9.507546895663272490e-01,1.104520234005414159e-02,6.028099718247922345e-01,2.639648639979108591e-01,1.048148659313331565e-01,8.814165018411570518e-01,5.621585820843665315e-01,1.755015495025281369e-01,1.000000000000000000e+00
4.179618320940243215e-01,7.316996864905715992e-01,1.000000000000000000e+00,4.248046750749823741e-01,8.069924674960357036e-01,2.775619554920883969e-01,3.906659751853953644e-01,9.332669432751905525e-01,7.754295159056056042e-01,2.013236097678037795e-01,9.564100301400888515e-01,8.335812831625648289e-03,6.041997121973388118e-01,2.645139225115392678e-01,1.014592715720114419e-01,9.455997204242260201e-01,5.633502461345045731e-01,1.755831022671668629e-01,1.000000000000000000e+00
4.235129614664305819e-01,7.360300977017187884e-01,2.608688655272720647e-01,4.634043313036381173e-01,8.077491108960868083e-01,2.740588855960246484e-01,3.685863506903455655e-01,1.000000000000000000e+00,7.714513825704744088e-01,2.082857394930364703e-01,9.574652546138320286e-01,5.925706347973243304e-03,6.072591041985860860e-01,2.775920007540045309e-01,6.861789154158508541e-01,1.000000000000000000e+00,5.643248657624155840e-01,1.756238786494861981e-01,1.000000000000000000e+00
4.193578063823069635e-01,7.360610743076415607e-01,4.481652130448409155e-01,9.552152455889015847e-01,8.067220475551647452e-01,2.778403478438504215e-01,3.837381116083560806e-01,9.350144233402082339e-01,7.727346501197770445e-01,2.091680671972513117e-01,9.730364083023171906e-01,9.848607558766707057e-03,6.035220018188640623e-01,2.682571700885206245e-01,2.835615994589296696e-01,5.509717533324521854e-01,6.230308505581199086e-01,4.243598107975860567e-01,1.000000000000000000e+00
4.182622989545767278e-01,7.367275589255140034e-01,4.455254300903032649e-01,9.568366859388052204e-01,8.072089222629496019e-01,2.779060325179598667e-01,3.830024586509720996e-01,9.367490492270094116e-01,7.737984111412935517e-01,2.087881211271210291e-01,9.660327190812334486e-01,1.034774834148367850e-02,7.813892465118164044e-01,7.214293941656756415e-01,3.877171040405049673e-01,5.431982918672682015e-01,6.232996089115410143e-01,4.244005871799054197e-01,1.000000000000000000e+00
4.027597970949199357e-01,7.506443906939365140e-01,5.125528503201064456e-01,9.290759455713214487e-01,8.147963787724700202e-01,2.766003729378964104e-01,3.833744649850464592e-01,9.326305245317968451e-01,7.737694270303347999e-01,2.003629295532332322e-01,9.681789655404093864e-01,1.005373429364117728e-02,8.663979565424934082e-01,8.712108811543050058e-01,3.648522207370454851e-01,5.215470872458749518e-01,6.242204274681276699e-01,4.244413635622247272e-01,1.000000000000000000e+00
4.158796654684073779e-01,7.358357454804985709e-01,4.437661161615346073e-01,9.586639981802274058e-01,8.077785616596712126e-01,2.777317666289983999e-01,3.890845573250957812e-01,9.449967911396881526e-01,7.686794354966592913e-01,2.065427522618792089e-01,9.816292971362777786e-01,9.878440079478856273e-03,6.043447155911916280e-01,2.709082514332956104e-01,3.824046728822044217e-01,5.257713537091786016e-01,6.248095842750203133e-01,4.244821399445441457e-01,1.000000000000000000e+00
4.457427868626625544e-01,6.064134129759354286e-01,1.886374423051709881e-01,9.715037950369416198e-01,8.274720413346124959e-01,2.874907552300262625e-01,2.317896773561639867e-01,8.658899410707561195e-01,7.762565558779034314e-01,1.967941036631036811e-01,9.697882163833954072e-01,1.090624843259931608e-02,6.938973872811435850e-01,3.623879250281309417e-01,7.959434675428702644e-01,5.415805762079982655e-01,6.249155513399671236e-01,4.245229163268635086e-01,1.000000000000000000e+00
5.863344523933377017e-01,7.959184144085682533e-01,1.365229363855653411e-01,3.789234599998234088e-02,1.000000000000000000e+00,0.000000000000000000e+00,5.796058584513649192e-01,7.386205456749530551e-01,7.483274767514560555e-01,7.966970318951858143e-01,9.031133767886887487e-01,1.049090733152665406e-02,0.000000000000000000e+00,1.000000000000000000e+00,3.352636323044960176e-01,9.547728060947131556e-01,6.139848842733267587e-01,4.266840645897895246e-01,1.000000000000000000e+00
4.196065489704007279e-01,7.359942599052092804e-01,1.643665625046465129e-01,1.000000000000000000e+00,8.071767520167589804e-01,2.779250826164486043e-01,3.706259242249189123e-01,9.401924591594380543e-01,7.726962026678999562e-01,2.044688952593655962e-01,8.331025643217084831e-01,1.196554190732606465e-02,6.026125272075374406e-01,2.640495748697996858e-01,1.525977788364089871e-01,3.250341872549915578e-01,6.176381496975144048e-01,4.273364867068993322e-01,1.000000000000000000e+00
3.772719918205760248e-01,6.696092183203139481e-01,2.458363673701030871e-01,9.514020044582259805e-01,7.889853820005142682e-01,2.939716231231745414e-01,4.560729483553949137e-01,9.136712045767360069e-01,7.804283483263040333e-01,2.143422709198737897e-01,9.605026354772894237e-01,1.013262449869099802e-02,6.128445344659930738e-01,2.787142547809770554e-01,8.490726674865866075e-01,5.447746438857754558e-01,6.153289397230761182e-01,4.284374490295220772e-01,1.000000000000000000e+00
4.214179548896054839e-01,7.294430991714125900e-01,0.000000000000000000e+00,8.135847170670460482e-01,8.112477404934373970e-01,2.804409214406838324e-01,3.921855874820813215e-01,9.690835076480576182e-01,7.606690780253262396e-01,2.057404288794837666e-01,9.710891372898925455e-01,8.534218226211373950e-03,6.934329788261563987e-01,6.160473003912616541e-01,6.097767264574704971e-01,7.614039035453933346e-01,0.000000000000000000e+00,6.338280867721416412e-01,1.000000000000000000e+00
1.176687917631128316e-01,9.999999999999997780e-01,1.400328080516898277e-01,6.515121974942881256e-01,8.250386792158380667e-01,2.726149654977074732e-01,3.761600439390038741e-01,9.389003725504255771e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.870406153488575640e-01,2.645425475306807661e-03,6.695247651836849778e-01,5.962367664657417521e-01,8.843596189760286608e-01,7.314211382631475855e-01,5.659757707927574044e-01,6.824335344968195383e-01,1.000000000000000000e+00
4.023628639791839712e-01,7.301053948329249144e-01,1.622216494441451329e-01,7.446603984933003462e-01,8.076535845325869545e-01,2.772265630818550597e-01,3.507235381872647606e-01,9.390927965865581983e-01,7.733849611285199543e-01,2.114737465958302087e-01,9.716882133406333777e-01,1.215806033234308886e-02,5.973694579595113519e-01,2.555110677436266964e-01,2.257883310116340914e-01,5.059061703536054111e-01,1.000000000000000000e+00,7.991763170771488678e-01,1.000000000000000000e+00
1.157547606546596303e-01,5.041655895642316310e-01,2.474964304787075631e-01,8.363191521277421048e-01,8.247092042655909117e-01,2.409411692135101091e-01,5.382600460129532971e-01,9.643396510155000101e-01,7.818764702665722544e-01,2.364094366643076373e-01,9.641449202940194363e-01,6.429504001878597053e-03,7.054909925459120767e-01,4.384488688513545340e-01,4.192668428660416557e-01,5.057844835445345355e-01,6.215091502698175674e-01,8.244576741151525834e-01,1.000000000000000000e+00
4.948882286792530838e-01,7.007428696759592235e-01,2.476211678066798372e-01,8.217853200386060486e-01,7.933995751223731352e-01,2.178036876146476619e-01,3.283718257951226960e-01,9.074509913005216477e-01,7.863418952584142474e-01,2.418993589707449376e-01,9.492994570925470388e-01,7.173847786826280902e-03,7.244580476527021640e-01,4.179625407888671873e-01,4.394299375639333927e-01,4.907204333906861060e-01,6.230071744565037761e-01,8.244984504974719464e-01,1.000000000000000000e+00
4.209228100695017738e-01,7.275032612877992966e-01,6.929098412924294959e-02,9.349924684166751598e-01,8.110071220085549593e-01,2.859079541355186160e-01,3.883508410866888805e-01,9.672069812566306268e-01,7.859422862778334684e-01,1.926609195643408656e-01,9.529748281715627600e-01,8.621758308556833061e-03,7.761609112381430142e-01,4.523976588328866844e-01,5.860660937875853405e-01,4.127884579947745380e-01,5.716351740180005692e-01,8.446012069809165634e-01,1.000000000000000000e+00
4.252522894929691155e-01,7.291028503073717637e-01,1.159254432419505043e-01,7.843702056860353267e-01,8.072219278124684871e-01,2.779642367266825786e-01,4.103930117418777557e-01,9.385741210425464498e-01,7.771724510493838167e-01,2.006103200291909638e-01,9.650961409840701499e-01,6.442091085038056941e-03,6.853967177875432970e-01,6.779054854455052181e-01,8.606979730432181563e-01,4.420276527259844879e-01,5.526271799720579025e-01,9.073152829880931636e-01,1.000000000000000000e+00
4.235559749800079654e-01,7.211050690695366416e-01,1.481094301975828809e-01,8.409688434728590511e-01,8.047565492042199065e-01,2.775923998229645195e-01,4.705420902580704223e-01,9.331204066077859460e-01,7.709512556482022161e-01,2.086670178591257530e-01,9.680057733513971474e-01,7.659411919107281252e-03,7.015234416477219570e-01,6.858500013253101546e-01,8.220296785099525660e-01,3.789639489065145250e-01,5.545010899033968599e-01,9.078861523405643563e-01,1.000000000000000000e+00
4.195983812760793463e-01,7.358664672906971571e-01,7.247417789214061212e-03,9.649697158182591883e-01,8.070921779050931333e-01,2.778574241275678092e-01,3.743836088451578115e-01,9.409870921406962019e-01,7.632876804401356186e-01,1.490947895691393521e-01,9.666062522967682202e-01,9.146777713504227955e-03,6.332013947915959839e-01,4.250451339969533171e-01,1.000000000000000000e+00,6.299618067463815807e-01,5.558384167116372510e-01,9.079269287228836083e-01,1.000000000000000000e+00
2.702247971550296168e-01,6.145741149953376503e-01,2.993294053720477188e-01,9.524995608101968214e-01,8.724928389942692153e-01,2.174292965510277731e-01,3.904546893767217863e-01,9.753475443904600084e-01,6.891542911804663385e-01,1.490481139949104694e-01,9.647439290736957718e-01,8.460677661592523602e-03,6.291846096115289999e-01,2.985566945121108651e-01,2.827307700298553605e-01,4.237943294739722200e-01,5.938602724660011489e-01,9.376936878160168076e-01,1.000000000000000000e+00
4.776207790877948778e-01,6.347654727997245061e-01,4.100715167463241800e-02,8.915490518255305696e-01,7.828631556665544000e-01,2.635427164668522337e-01,4.479775095506524085e-01,9.510145264921320285e-01,8.168216631582040366e-01,8.464264065094541378e-02,9.576965532778956014e-01,8.187180661322422670e-03,6.239467454715249550e-01,2.489968648085841563e-01,5.245780032893849754e-01,6.175465965011650571e-01,5.697097000498523300e-01,9.468275974555535601e-01,1.000000000000000000e+00
4.184968848656360763e-01,7.352288451844763983e-01,7.543343126211462524e-01,7.678023581223635263e-01,8.066346760623736012e-01,2.783743364145452315e-01,3.834103860885145210e-01,9.408217607967932494e-01,7.734043006476415405e-01,2.054923797987738276e-01,9.841087826865569932e-01,4.658418774329022884e-03,7.030120996416587831e-01,3.349565765395032813e-01,2.004131899971513253e-01,3.033270047719860973e-01,5.814604799967515447e-01,9.619964116783558117e-01,1.000000000000000000e+00
4.196090541003881236e-01,7.359093691980118646e-01,7.427108775793286322e-01,7.720900517609640135e-01,8.070871646236063013e-01,2.778535916343648493e-01,3.731672722847896306e-01,9.463621708455960402e-01,7.752203993855997233e-01,2.073013615013890587e-01,9.604391752223208067e-01,7.811208454952445548e-03,1.000000000000000000e+00,5.537227991332915877e-01,2.080037214366005915e-01,2.713921050232475096e-01,5.808208084628141421e-01,9.620371880606753967e-01,1.000000000000000000e+00
4.149387821785676111e-01,7.335149696289765542e-01,6.883875446415670396e-01,8.226227921580121505e-01,8.051873899768390297e-01,2.808739339008666236e-01,3.804778287563975736e-01,9.426506530733721467e-01,7.590418692820328772e-01,1.883623709259799051e-01,9.907249963902368117e-01,5.348673233579354612e-03,6.594202112942409988e-01,3.000954901485333726e-01,2.270663897970953138e-01,2.335627678001643004e-01,5.805759515309015795e-01,9.620779644429944266e-01,1.000000000000000000e+00
4.195987503631706250e-01,7.359757868188453456e-01,1.869138232881907002e-01,9.935234367295233682e-01,8.071766752963429603e-01,2.779250161305824585e-01,3.730251577730899770e-01,9.498734152685451848e-01,7.756552463259340779e-01,2.074672721067928882e-01,9.565413338251301800e-01,8.499901717097586851e-03,6.400996545971527896e-01,4.264861900620393609e-01,7.301788866801495193e-01,0.000000000000000000e+00,5.808821265744920082e-01,9.621187408253140116e-01,1.000000000000000000e+00
4.153911007961153534e-01,7.359824912541553799e-01,3.139360597844749745e-01,0.000000000000000000e+00,8.097012991302842133e-01,2.778409931176683556e-01,3.784641228368579857e-01,9.448316087695316501e-01,7.651337461022879038e-01,2.077453980933422484e-01,9.806850943671463483e-01,6.771369641492338588e-03,7.306286231145997512e-01,5.362488127464081211e-01,4.786948596157770131e-01,9.068854586329367917e-01,6.013738268148909327e-01,9.894796933616050172e-01,1.000000000000000000e+00
4.154176701638592206e-01,7.318767932338748894e-01,8.812414938025614486e-01,6.232266553851464330e-01,8.067719528532025786e-01,2.779581212087068876e-01,3.666090882489112524e-01,9.443885090771237945e-01,7.578833622791606439e-01,1.935244748569076578e-01,9.788329077481168206e-01,2.867472744311324196e-03,7.566959025351724932e-01,4.428397664741776651e-01,7.998484518293880186e-03,8.532401558794120433e-01,5.903510989381466345e-01,9.997961180884031851e-01,1.000000000000000000e+00
4.221146858198848162e-01,7.539637188595903483e-01,8.885506920241384998e-01,6.115965798639364515e-01,8.110772086404229864e-01,2.795484457447400262e-01,3.835052583485731859e-01,9.308049492552311621e-01,7.729127587482950146e-01,2.377605154226019868e-01,9.839555183881312228e-01,1.195962447823883945e-03,6.056086303088014100e-01,2.761482778697513241e-01,0.000000000000000000e+00,8.500592579086515554e-01,5.892380912987977837e-01,9.998368944707224371e-01,1.000000000000000000e+00
4.191038568820393273e-01,7.345981896965178004e-01,7.515710874829018007e-01,7.706546152929046878e-01,8.063766348021133012e-01,2.776433346746338127e-01,3.648500722303926747e-01,9.497629320337154235e-01,7.723857718363863478e-01,2.092728817836845001e-01,9.927901142881495611e-01,3.150583307955596990e-03,6.035853861566321532e-01,2.650186065951422587e-01,5.032233884715836547e-02,7.128182583586316623e-01,5.893886425614649482e-01,9.999184472353611630e-01,1.000000000000000000e+00
