GyroscopeStat_x_MEAN,GyroscopeStat_z_MEAN,GyroscopeStat_COV_z_x,GyroscopeStat_COV_z_y,MagneticField_x_MEAN,MagneticField_z_MEAN,MagneticField_COV_z_x,MagneticField_COV_z_y,Pressure_MEAN,LinearAcceleration_COV_z_x,LinearAcceleration_COV_z_y,LinearAcceleration_x_MEAN,LinearAcceleration_z_MEAN,attack
4.194073096733920147e-01,7.286927121658125506e-01,7.302209786982759576e-01,7.894816712132314285e-01,7.996428310595438127e-01,2.764572225292171725e-01,3.958861406732442911e-01,9.397558930647333941e-01,7.785011975464120049e-01,2.059796485648316133e-01,1.000000000000000000e+00,2.845482120334870413e-03,6.030587347924950548e-01,2.614151967834383861e-01,5.031433551078379196e-02,7.023338499407423274e-01,5.888499134050241279e-01,9.999592236176806370e-01,1.000000000000000000e+00
3.911682250732438915e-01,6.484800599520753606e-01,7.131530954738487527e-01,7.456998504318181897e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.725911779596609463e-01,3.290539370793096885e-01,9.967222568699389829e-01,6.733044743436021606e-03,6.978579061141065853e-01,6.466230489177028362e-01,5.270584793156624093e-02,7.540979122982952587e-01,5.894589670911969392e-01,1.000000000000000000e+00,1.000000000000000000e+00
4.372032156527118074e-01,4.371828536436320189e-01,6.155177626793448820e-01,2.441098837157273591e-02,4.358941405391641433e-01,2.936964570564146171e-01,5.431740541588327975e-01,4.776472965311496233e-01,5.771627848316265297e-01,7.297523610239221581e-01,3.538559498479091903e-01,4.976205878382761738e-01,6.725041556042216095e-01,5.141114353675826226e-02,8.655470955746609185e-01,4.861746288317261855e-01,5.981529168849644140e-01,5.202254479420511668e-01,0.000000000000000000e+00
4.376103886193672965e-01,4.369766774529993958e-01,4.871125385711703171e-01,9.947122247336815937e-01,4.337543589084670304e-01,2.926675428975449300e-01,5.428731783510386544e-01,4.771545317088680127e-01,5.779264025140051775e-01,7.293567171525997539e-01,3.337103368105766577e-01,9.953125702006756503e-01,6.718217868049009001e-01,5.141885183489230959e-02,8.784004955549702398e-01,3.957134497225334724e-01,5.946148174003433873e-01,1.787999671558214709e-01,0.000000000000000000e+00
4.376866190929664668e-01,4.363986219967744273e-01,4.866120040443233097e-01,9.835940716488216218e-01,4.337818128193938194e-01,2.930797367123815222e-01,5.439237167854289456e-01,4.771992339884169043e-01,5.776240672913756091e-01,7.295179050706254165e-01,3.569204625583496937e-01,4.994546257500788178e-01,6.749749818684089853e-01,5.199959957827731544e-02,8.864453025596776836e-01,3.985395559054700776e-01,6.431724040437070133e-02,6.395741996329527002e-01,0.000000000000000000e+00
4.362839567677028740e-01,4.378077042256064422e-01,8.650729066621476449e-01,2.309807996755983972e-01,4.416947470615087412e-01,2.993405065580167501e-01,5.421548336931996115e-01,4.776248074381835851e-01,5.752431907812882717e-01,7.299680781099338045e-01,3.566727946309912745e-01,4.977519783510898077e-01,6.738616804422460360e-01,5.128815831963287608e-02,8.296019266025206340e-01,4.539960442320978840e-01,6.120584113212710342e-01,1.727940748077371191e-01,0.000000000000000000e+00
4.372999623454739138e-01,4.348649128966962651e-01,5.220924382015552645e-01,9.581687989225203816e-01,4.333185980654704617e-01,2.934882591321208989e-01,5.443022024502469636e-01,4.775643440933333150e-01,5.760512868975342649e-01,7.313804444072845579e-01,3.518267442776972787e-01,5.033213377801412092e-01,6.719281173918181249e-01,5.161664098577780496e-02,8.751053233582407609e-01,3.973375504544823245e-01,6.444204309027415922e-01,4.255565260073052025e-02,0.000000000000000000e+00
4.375368238420068723e-01,4.368962743170415886e-01,1.600924248554103091e-01,7.943538333684988517e-01,4.337198804938685037e-01,2.927758175378992189e-01,5.421241000867043081e-01,4.772068519850508062e-01,5.775544362054263470e-01,7.293776428816488577e-01,3.556744403988462144e-01,4.985354644250897249e-01,6.746252726157689894e-01,5.306654080222407421e-02,9.131569490062130257e-01,3.706868857678456974e-01,7.493150494599514211e-01,6.991600494194416537e-01,0.000000000000000000e+00
4.332058868759863235e-01,4.441971543101801423e-01,4.985935756629998883e-01,4.990803753821360100e-01,4.535932953735836159e-01,3.115678596851260140e-01,5.499199243728052355e-01,4.693642680346207796e-01,5.722761429930093291e-01,7.363374682390939618e-01,3.528241924526243078e-01,5.007071331704505690e-01,6.726196270421727075e-01,5.184668296551920436e-02,8.738783639456604302e-01,4.377400717055663915e-01,6.101752741029460303e-01,4.978455481038405739e-01,0.000000000000000000e+00
4.361132511596280681e-01,4.382615954360604138e-01,8.609226366517408469e-01,2.027816459950572692e-01,4.341833544554740687e-01,2.927086944622723785e-01,5.444233340290371981e-01,4.787143373621696729e-01,5.760918528947065465e-01,7.301727442881531527e-01,3.631327229257100830e-01,4.967986373323827753e-01,6.725562123230451883e-01,5.153637827378054759e-02,8.546399303687273186e-01,4.810821626319237154e-01,5.959176124607897806e-01,9.397192268016504313e-01,0.000000000000000000e+00
4.375260786356495735e-01,4.369743012185889341e-01,5.178703403694701057e-01,3.711180854003460084e-03,4.337524063760451742e-01,2.926790621961629091e-01,5.428614881878881526e-01,4.771185818520252142e-01,5.773711896764233131e-01,7.294061033283008033e-01,3.788858677296844113e-01,7.408460445212926597e-04,6.717924210441921229e-01,5.140284424488675286e-02,8.735580447969462092e-01,4.824050754704242161e-01,6.024313999255623830e-01,1.165291941171886503e-01,0.000000000000000000e+00
4.376253121198283580e-01,4.366063439993677076e-01,4.941943467959519221e-01,9.899941640116376451e-01,4.334632516445202088e-01,2.931768450924488456e-01,5.435247025026560541e-01,4.777900875349596066e-01,5.775193087881412835e-01,7.293565678004492181e-01,3.538846914024301737e-01,4.986968630803972902e-01,6.744397121437196718e-01,5.216820550390695310e-02,9.009497664013565998e-01,4.042272894978434783e-01,6.143098541312778105e-01,8.435196257948529563e-01,0.000000000000000000e+00
4.436209499810593315e-01,4.376256966025106054e-01,8.741503688038798625e-02,5.229606740393971664e-01,4.307851898833191528e-01,3.085744585682880237e-01,5.449887186607141887e-01,4.728262627197070134e-01,5.835311491177596066e-01,7.279209079565015506e-01,3.479567598673334317e-01,5.014409959893354474e-01,6.725338667530587067e-01,5.185073125459750687e-02,9.191974619052090123e-01,4.431776264161815249e-01,6.184987004724491477e-01,2.059052801123340826e-01,0.000000000000000000e+00
4.374419095251436129e-01,4.371174481451295946e-01,5.211226975549968499e-01,9.795794031511647626e-01,4.336929685322896133e-01,2.930696207442360368e-01,5.431815513919711069e-01,4.768484701614111865e-01,5.776289071937869002e-01,7.293197792793407741e-01,3.544740879551734891e-01,5.019868853201726600e-01,6.753388918327464241e-01,5.264828850192525278e-02,8.557339201753482172e-01,3.868682337736583099e-01,6.064370791773375791e-01,4.936467196580781036e-01,0.000000000000000000e+00
4.375266754519393508e-01,4.369761219911906247e-01,5.102644872651360686e-01,2.286983764894334747e-03,4.337513910933176731e-01,2.926783223106668164e-01,5.425376858412048753e-01,4.759282107000615269e-01,5.775603606907313559e-01,7.293765626148244197e-01,3.550389708330313754e-01,4.973365764154589197e-01,6.720735089067063628e-01,5.144092154240902104e-02,8.890367125134144288e-01,4.957140970173535277e-01,6.248798334567353674e-01,3.697319175296338023e-01,0.000000000000000000e+00
4.374937809989215554e-01,4.366531209612310449e-01,2.691806701149127568e-01,8.980260563063181545e-01,4.338109104948156824e-01,2.926858411754956202e-01,5.431810114174393522e-01,4.780260116101792134e-01,5.775443352225919647e-01,7.293862194441398383e-01,3.556774822358794164e-01,4.984423473653091241e-01,6.756466811209068668e-01,5.306822186973299965e-02,8.892086654349208308e-01,3.753476854280397013e-01,7.558483826305382181e-01,7.645277404339207994e-01,0.000000000000000000e+00
4.362107900421183793e-01,4.362299422288327122e-01,8.090691116290066320e-01,1.526788029493142407e-01,4.370177372138872585e-01,2.960552147757573027e-01,5.412190415674529298e-01,4.754833917117062270e-01,5.734081290409168696e-01,7.266848720410906681e-01,7.954067683173037251e-01,1.546794266784092819e-01,6.717033458766180631e-01,5.140152423712161800e-02,8.528911388659075055e-01,4.856704490412603881e-01,6.291903372506241210e-01,6.433214691779143291e-02,0.000000000000000000e+00
4.366298965711347124e-01,4.364095804806249479e-01,5.548118824486741874e-02,4.033060402508423237e-01,4.362225455229170601e-01,2.941074999089898778e-01,5.536115691735552513e-01,4.676882533714862844e-01,5.778536764144921456e-01,7.296150424881823193e-01,3.549801601433875131e-01,5.034168005343938601e-01,6.730897259008895572e-01,5.205012400039253639e-02,9.169446517069501645e-01,4.398525374077110750e-01,5.723182846455366485e-02,6.274163947797716245e-01,0.000000000000000000e+00
4.284377494886119075e-01,4.408679055908568678e-01,6.064306701339488015e-01,4.847499020495039113e-01,4.669169696666691793e-01,3.293254808247232379e-01,5.541888342480487673e-01,4.684087351104052055e-01,5.677298045415988259e-01,7.337544377368868664e-01,3.537651425996471422e-01,5.033659853009680996e-01,6.720962749460256402e-01,5.170600020334265717e-02,8.701653292483634283e-01,4.507495400882716163e-01,8.115466515708508188e-02,6.175072874602198780e-01,0.000000000000000000e+00
4.380097259953247280e-01,4.365061620439932843e-01,2.196735122120495876e-01,9.429383928430479234e-02,4.280088586850361310e-01,2.893976194890692799e-01,5.442391656095487695e-01,4.779272785608426055e-01,5.783465264238227821e-01,7.287592811081087252e-01,3.530548252654073238e-01,4.987662029395367735e-01,6.721681176008358349e-01,5.152180715042499470e-02,8.837956748187374423e-01,4.910730009737632740e-01,6.340126478268685029e-01,4.707991150894902943e-01,0.000000000000000000e+00
4.324085606042742391e-01,4.372115296340080559e-01,8.861409496173944245e-01,4.939460953265331078e-01,4.698735505786105771e-01,3.296067762174843541e-01,5.384662867618346116e-01,4.802696723138136226e-01,5.694715543546606806e-01,7.326818531163271642e-01,3.825986890042039068e-01,5.105097578558219773e-01,6.721892119160767232e-01,5.140117175211807166e-02,8.388256874229490512e-01,4.493892026337871770e-01,6.181033795141527287e-01,3.064114040423591701e-01,0.000000000000000000e+00
4.334367841591317827e-01,4.405462512129870167e-01,4.493210335872361294e-01,5.069003762915688105e-01,4.574433207527677236e-01,2.884662314205337919e-01,5.506881863869083071e-01,4.705651041810851032e-01,5.706919233105692824e-01,7.342362685325480864e-01,3.524846518926294525e-01,5.030187534121464132e-01,6.707562466777274857e-01,5.288370931488475118e-02,8.928602263128765371e-01,4.432149296272364092e-01,6.010475707391749189e-01,9.422932021191240404e-01,0.000000000000000000e+00
4.368346013822714258e-01,4.355291902685351491e-01,7.866055015852425614e-01,1.188267450235993561e-01,4.359731943721965042e-01,2.938655970047979737e-01,5.457646331544622198e-01,4.804615180843135880e-01,5.768668827173621949e-01,7.296764889412229449e-01,3.550075020038624407e-01,4.976598876744228184e-01,6.738702373328174788e-01,5.192345900872400583e-02,8.772199184306586073e-01,4.784927998832850804e-01,7.489823585241740522e-01,6.731075943835935771e-01,0.000000000000000000e+00
4.382354525212712737e-01,4.360816854072815940e-01,2.744886962396354546e-01,9.263877023028418423e-01,4.329324345767497362e-01,2.930035634584088333e-01,5.451924155923616455e-01,4.763278688936711247e-01,5.775168879005772027e-01,7.293181100628645108e-01,3.519603878171078115e-01,4.989523433541235842e-01,6.732796147459688685e-01,5.208401914376295516e-02,8.853948778297620059e-01,4.097215163417344264e-01,6.298152484526915451e-01,4.742015343238834002e-01,0.000000000000000000e+00
4.375675364546418589e-01,4.367195840387280148e-01,4.828274254625595785e-01,9.915343022364736525e-01,4.338428872921625268e-01,2.930878778723449152e-01,5.439723117479936532e-01,4.779072948932002740e-01,5.775612219514815182e-01,7.293696940967160369e-01,3.639245979634311290e-01,4.995592951441386043e-01,6.748548453663587576e-01,5.236617593254988545e-02,7.791798887323952982e-01,3.111912172334164728e-01,4.799980994433849374e-02,5.852665247726112074e-01,0.000000000000000000e+00
4.374270239378459935e-01,4.365109507812739986e-01,4.971777535990543062e-01,9.929295464674131599e-01,4.338210995052649288e-01,2.931330989463136749e-01,5.434349776835840640e-01,4.762836056272848895e-01,5.775007496278683483e-01,7.293554057189970408e-01,3.565458367218238278e-01,5.001951903129024934e-01,6.741611798445131809e-01,5.234224786174360849e-02,8.995058070486857682e-01,4.077924970980216224e-01,6.047067798530888494e-01,2.837829601067774488e-01,0.000000000000000000e+00
4.374763126619191089e-01,4.367011176654738147e-01,4.965906287017092802e-01,9.900149093070436113e-01,4.335910175597637028e-01,2.926423254640548310e-01,5.431262645880543527e-01,4.779695295524539755e-01,5.775528958985246542e-01,7.294144399182808103e-01,3.554330162687021621e-01,5.016249181266384527e-01,6.744150621099305187e-01,5.197716281279127215e-02,8.745020125762078544e-01,3.914224727511563806e-01,5.980575628829777335e-01,9.547222196475354528e-01,0.000000000000000000e+00
4.304774947139887731e-01,4.358317465559015114e-01,8.533128268538030525e-01,5.109503998894934229e-01,4.497809666965895126e-01,3.124211681611919755e-01,5.450734744606589022e-01,4.768411539919916731e-01,5.740768820357292634e-01,7.281077090897466464e-01,3.549955847648905150e-01,5.027173587188639159e-01,6.734344542004899736e-01,5.215065084034251758e-02,8.503017303541321459e-01,4.314218714069465999e-01,6.771633352068993084e-01,8.618134320689522232e-01,0.000000000000000000e+00
4.375465729097149370e-01,4.369540876121074113e-01,4.900577680364294753e-01,9.954852139446668247e-01,4.337316983307811791e-01,2.926722658531435983e-01,5.435368310669063119e-01,4.773541226853447728e-01,5.775978964805971172e-01,7.293741908763966553e-01,3.639658969565662261e-01,5.003265674062576940e-01,6.754677754723938943e-01,5.259996439212655944e-02,7.367055565178819432e-01,3.247363174647330264e-01,6.186004946475650579e-01,2.355966228607906943e-01,0.000000000000000000e+00
4.344798337321583714e-01,4.372275566987702811e-01,6.756335472522951857e-01,8.800747904515940911e-01,4.349500508703764146e-01,2.929945579342018158e-01,5.439370869236224149e-01,4.754684814074752186e-01,5.777415948775999066e-01,7.295078283468851010e-01,3.550864403063005437e-01,4.992362547737413947e-01,6.742863374067857851e-01,5.247333323063341215e-02,8.688361889967302076e-01,4.155178846394891878e-01,6.214089414536092537e-01,8.258992897087107377e-01,0.000000000000000000e+00
4.256609798982695647e-01,4.402962733897132774e-01,5.169073006533536629e-01,5.108395605584472587e-01,4.759798951486087226e-01,3.038217623732867856e-01,5.499948898434366962e-01,4.707826450047840061e-01,5.670889536481636961e-01,7.317922345143345053e-01,3.548707017001574981e-01,4.993713065079165014e-01,6.716701953194923469e-01,5.354273110631169869e-02,8.821546856619731924e-01,4.412133175021669129e-01,6.059660606298251651e-01,1.440643430794327495e-01,0.000000000000000000e+00
4.375195345510825562e-01,4.369699579524637389e-01,4.948033191188386248e-01,9.965281243759968044e-01,4.337513903547969285e-01,2.926804055831270790e-01,5.428132818314171937e-01,4.769301526916360778e-01,5.776344903576136058e-01,7.296779819624260588e-01,3.454452194326795844e-01,9.968120812145776499e-01,6.717999849809169755e-01,5.141321177867003156e-02,8.096862320930278134e-01,1.568614010559536698e-01,5.522642973588286486e-01,1.596970674153041503e-01,0.000000000000000000e+00
4.380458072712711259e-01,4.366026713249959168e-01,4.127403378490916985e-01,9.809409683176509853e-01,4.329105749266770053e-01,2.925936460423138041e-01,5.428942612204531448e-01,4.782450594348812145e-01,5.775569407091519780e-01,7.292805303357549063e-01,3.540528058485385987e-01,5.012117252438201831e-01,6.752745091109549902e-01,5.195959041844341875e-02,8.842868155310547040e-01,3.688624717656871499e-01,5.958818919121927626e-01,9.226162394207666484e-01,0.000000000000000000e+00
4.385579164915254791e-01,4.359293351044060127e-01,2.772770548087217235e-01,8.752587433957608187e-01,4.330889864420484070e-01,2.928999769943406717e-01,5.428117197396655769e-01,4.777436894150707825e-01,5.775502521279654022e-01,7.294318161744385298e-01,3.555244327542136928e-01,4.992622224225258254e-01,6.747882956189011905e-01,5.210865634754548864e-02,8.716697340178682918e-01,4.121171636301753649e-01,6.013537641391918376e-01,8.600651048518656028e-01,0.000000000000000000e+00
4.345629995658919498e-01,4.316755384305893117e-01,3.802545123725639686e-01,3.078223278019753817e-02,4.337049894126320249e-01,2.909376070955563831e-01,5.482676962078925076e-01,4.774563253047052758e-01,5.774279746913422162e-01,7.292048999685778465e-01,3.544588998814277025e-01,4.971842861358476973e-01,6.712201512933682057e-01,5.194791198331168841e-02,9.340154485536743545e-01,5.187383646440968388e-01,7.558870627568019529e-01,7.101798690705705130e-01,0.000000000000000000e+00
4.373930088165250418e-01,4.367349508023487537e-01,4.933026522594002872e-01,9.933975398776071497e-01,4.335910040359894912e-01,2.928880897421844431e-01,5.431998794255681329e-01,4.768665339706379958e-01,5.772078930712094547e-01,7.288954611274527373e-01,3.431659571584027013e-01,9.947768297550330097e-01,6.717712952251505554e-01,5.139907546539462802e-02,8.882810011961247421e-01,3.840572760202818348e-01,5.928460546576462820e-01,6.551792144162255083e-02,0.000000000000000000e+00
4.325685404344323803e-01,4.402813000686460754e-01,4.182813880878100687e-01,5.013231353868481399e-01,4.609713836643815066e-01,3.033875490675719266e-01,5.503706942489736686e-01,4.673915613798445001e-01,5.713177321576444756e-01,7.346395530059800505e-01,3.512343480965319231e-01,5.004307240291752112e-01,6.728616520753234465e-01,5.141851606902365229e-02,8.906231071297956436e-01,4.375378511453017483e-01,7.839829111772077530e-01,7.104740819655757100e-01,0.000000000000000000e+00
